County,State,Commodity,Value,Lon,Lat,Max_temp,Min_temp
Stearns,MN,Garlic,4.0,-94.6039,45.302,-0.32,-6.89
Stearns,MN,Greens,14.0,-94.6039,45.302,-0.32,-6.89
Stearns,MN,Herbs,14.0,-94.6039,45.302,-0.32,-6.89
Stearns,MN,Lettuce,54.0,-94.6039,45.302,-0.32,-6.89
Stearns,MN,Melons,46.0,-94.6039,45.302,-0.32,-6.89
Stearns,MN,Onions,34.0,-94.6039,45.302,-0.32,-6.89
Stearns,MN,Parsley,12.0,-94.6039,45.302,-0.32,-6.89
Stearns,MN,Peas,33.0,-94.6039,45.302,-0.32,-6.89
Stearns,MN,Peppers,50.0,-94.6039,45.302,-0.32,-6.89
Stearns,MN,Potatoes,49.0,-94.6039,45.302,-0.32,-6.89
Stearns,MN,Pumpkins,64.0,-94.6039,45.302,-0.32,-6.89
Stearns,MN,Radishes,20.0,-94.6039,45.302,-0.32,-6.89
Stearns,MN,Rhubarb,14.0,-94.6039,45.302,-0.32,-6.89
Stearns,MN,Spinach,22.0,-94.6039,45.302,-0.32,-6.89
Stearns,MN,Squash,116.0,-94.6039,45.302,-0.32,-6.89
Stearns,MN,Sweet corn,2574.0,-94.6039,45.302,-0.32,-6.89
Stearns,MN,Tomatoes,36.0,-94.6039,45.302,-0.32,-6.89
Stearns,MN,Turnips,12.0,-94.6039,45.302,-0.32,-6.89
Stearns,MN,Vegetable totals,5788093.0,-94.6039,45.302,-0.32,-6.89
Steele,MN,Asparagus,8.0,-93.2437,44.1741,2.06,-0.37
Steele,MN,Beans,14.0,-93.2437,44.1741,2.06,-0.37
Steele,MN,Beets,12.0,-93.2437,44.1741,2.06,-0.37
Steele,MN,Broccoli,12.0,-93.2437,44.1741,2.06,-0.37
Steele,MN,Brussels sprouts,8.0,-93.2437,44.1741,2.06,-0.37
Steele,MN,Cabbage,14.0,-93.2437,44.1741,2.06,-0.37
Steele,MN,Carrots,167.0,-93.2437,44.1741,2.06,-0.37
Steele,MN,Cauliflower,8.0,-93.2437,44.1741,2.06,-0.37
Steele,MN,Cucumbers,12.0,-93.2437,44.1741,2.06,-0.37
Steele,MN,Garlic,16.0,-93.2437,44.1741,2.06,-0.37
Steele,MN,Greens,10.0,-93.2437,44.1741,2.06,-0.37
Steele,MN,Herbs,12.0,-93.2437,44.1741,2.06,-0.37
Steele,MN,Lettuce,50.0,-93.2437,44.1741,2.06,-0.37
Steele,MN,Melons,28.0,-93.2437,44.1741,2.06,-0.37
Steele,MN,Onions,26.0,-93.2437,44.1741,2.06,-0.37
Steele,MN,Parsley,8.0,-93.2437,44.1741,2.06,-0.37
Steele,MN,Peas,3510.0,-93.2437,44.1741,2.06,-0.37
Steele,MN,Peppers,32.0,-93.2437,44.1741,2.06,-0.37
Steele,MN,Potatoes,409.0,-93.2437,44.1741,2.06,-0.37
Steele,MN,Pumpkins,6.0,-93.2437,44.1741,2.06,-0.37
Steele,MN,Radishes,12.0,-93.2437,44.1741,2.06,-0.37
Steele,MN,Rhubarb,12.0,-93.2437,44.1741,2.06,-0.37
Steele,MN,Spinach,8.0,-93.2437,44.1741,2.06,-0.37
Steele,MN,Squash,42.0,-93.2437,44.1741,2.06,-0.37
Steele,MN,Sweet corn,5408.0,-93.2437,44.1741,2.06,-0.37
Steele,MN,Tomatoes,20.0,-93.2437,44.1741,2.06,-0.37
Steele,MN,Vegetable totals,15124.0,-93.2437,44.1741,2.06,-0.37
Stephens,GA,Beans,2.0,-83.2587,34.5037,8.13,2.24
Stephens,GA,Cucumbers,6.0,-83.2587,34.5037,8.13,2.24
Stephens,GA,Melons,2.0,-83.2587,34.5037,8.13,2.24
Stephens,GA,Okra,8.0,-83.2587,34.5037,8.13,2.24
Stephens,GA,Peas,8.0,-83.2587,34.5037,8.13,2.24
Stephens,GA,Potatoes,14.0,-83.2587,34.5037,8.13,2.24
Stephens,GA,Squash,16.0,-83.2587,34.5037,8.13,2.24
Stephens,GA,Sweet corn,16.0,-83.2587,34.5037,8.13,2.24
Stephens,GA,Tomatoes,14.0,-83.2587,34.5037,8.13,2.24
Stephens,GA,Vegetable totals,48084.0,-83.2587,34.5037,8.13,2.24
Stephens,OK,Cucumbers,8.0,-97.941,34.6387,19.4,16.75
Stephens,OK,Lettuce,8.0,-97.941,34.6387,19.4,16.75
Stephens,OK,Melons,34.0,-97.941,34.6387,19.4,16.75
Stephens,OK,Okra,10.0,-97.941,34.6387,19.4,16.75
Stephens,OK,Onions,2.0,-97.941,34.6387,19.4,16.75
Stephens,OK,Peppers,4.0,-97.941,34.6387,19.4,16.75
Stephens,OK,Potatoes,2.0,-97.941,34.6387,19.4,16.75
Stephens,OK,Radishes,2.0,-97.941,34.6387,19.4,16.75
Stephens,OK,Squash,16.0,-97.941,34.6387,19.4,16.75
Stephens,OK,Sweet corn,2.0,-97.941,34.6387,19.4,16.75
Stephens,OK,Tomatoes,16.0,-97.941,34.6387,19.4,16.75
Stephens,OK,Vegetable totals,11109.0,-97.941,34.6387,19.4,16.75
Stephenson,IL,Asparagus,14.0,-89.6365,42.3761,10.93,6.11
Stephenson,IL,Beans,20.0,-89.6365,42.3761,10.93,6.11
Stephenson,IL,Broccoli,8.0,-89.6365,42.3761,10.93,6.11
Stephenson,IL,Carrots,4.0,-89.6365,42.3761,10.93,6.11
Stephenson,IL,Cucumbers,8.0,-89.6365,42.3761,10.93,6.11
Stephenson,IL,Garlic,14.0,-89.6365,42.3761,10.93,6.11
Stephenson,IL,Greens,2.0,-89.6365,42.3761,10.93,6.11
Stephenson,IL,Herbs,4.0,-89.6365,42.3761,10.93,6.11
Stephenson,IL,Horseradish,4.0,-89.6365,42.3761,10.93,6.11
Stephenson,IL,Lettuce,30.0,-89.6365,42.3761,10.93,6.11
Stephenson,IL,Melons,4.0,-89.6365,42.3761,10.93,6.11
Stephenson,IL,Onions,20.0,-89.6365,42.3761,10.93,6.11
Stephenson,IL,Peas,2.0,-89.6365,42.3761,10.93,6.11
Stephenson,IL,Peppers,20.0,-89.6365,42.3761,10.93,6.11
Stephenson,IL,Potatoes,4.0,-89.6365,42.3761,10.93,6.11
Stephenson,IL,Pumpkins,22.0,-89.6365,42.3761,10.93,6.11
Stephenson,IL,Radishes,4.0,-89.6365,42.3761,10.93,6.11
Stephenson,IL,Rhubarb,4.0,-89.6365,42.3761,10.93,6.11
Stephenson,IL,Squash,64.0,-89.6365,42.3761,10.93,6.11
Stephenson,IL,Sweet corn,60.0,-89.6365,42.3761,10.93,6.11
Stephenson,IL,Tomatoes,18.0,-89.6365,42.3761,10.93,6.11
Stephenson,IL,Vegetable totals,213256.0,-89.6365,42.3761,10.93,6.11
Stephenson,IL,"Vegetables, other",30.0,-89.6365,42.3761,10.93,6.11
Steuben,IN,Cucumbers,6.0,-85.0198,41.6563,8.92,7.38
Steuben,IN,Melons,8.0,-85.0198,41.6563,8.92,7.38
Steuben,IN,Peppers,12.0,-85.0198,41.6563,8.92,7.38
Steuben,IN,Pumpkins,8.0,-85.0198,41.6563,8.92,7.38
Steuben,IN,Tomatoes,6.0,-85.0198,41.6563,8.92,7.38
Steuben,IN,Vegetable totals,21.0,-85.0198,41.6563,8.92,7.38
Steuben,NY,Asparagus,14.0,-77.5906,42.5593,3.5,-2.2
Steuben,NY,Beans,2846.0,-77.5906,42.5593,3.5,-2.2
Steuben,NY,Beets,23.0,-77.5906,42.5593,3.5,-2.2
Steuben,NY,Broccoli,6.0,-77.5906,42.5593,3.5,-2.2
Steuben,NY,Brussels sprouts,6.0,-77.5906,42.5593,3.5,-2.2
Steuben,NY,Cabbage,14.0,-77.5906,42.5593,3.5,-2.2
Steuben,NY,Carrots,5.0,-77.5906,42.5593,3.5,-2.2
Steuben,NY,Cauliflower,4.0,-77.5906,42.5593,3.5,-2.2
Steuben,NY,Cucumbers,59.0,-77.5906,42.5593,3.5,-2.2
Steuben,NY,Eggplant,6.0,-77.5906,42.5593,3.5,-2.2
Steuben,NY,Garlic,41.0,-77.5906,42.5593,3.5,-2.2
Steuben,NY,Greens,10.0,-77.5906,42.5593,3.5,-2.2
Steuben,NY,Herbs,4.0,-77.5906,42.5593,3.5,-2.2
Steuben,NY,Lettuce,44.0,-77.5906,42.5593,3.5,-2.2
Steuben,NY,Melons,18.0,-77.5906,42.5593,3.5,-2.2
Steuben,NY,Onions,17.0,-77.5906,42.5593,3.5,-2.2
Steuben,NY,Peas,15.0,-77.5906,42.5593,3.5,-2.2
Steuben,NY,Peppers,47.0,-77.5906,42.5593,3.5,-2.2
Steuben,NY,Potatoes,6940.0,-77.5906,42.5593,3.5,-2.2
Steuben,NY,Pumpkins,116.0,-77.5906,42.5593,3.5,-2.2
Steuben,NY,Radishes,4.0,-77.5906,42.5593,3.5,-2.2
Steuben,NY,Rhubarb,11.0,-77.5906,42.5593,3.5,-2.2
Steuben,NY,Spinach,2.0,-77.5906,42.5593,3.5,-2.2
Steuben,NY,Squash,302.0,-77.5906,42.5593,3.5,-2.2
Steuben,NY,Sweet corn,87.0,-77.5906,42.5593,3.5,-2.2
Steuben,NY,Tomatoes,47.0,-77.5906,42.5593,3.5,-2.2
Steuben,NY,Vegetable totals,12196556.0,-77.5906,42.5593,3.5,-2.2
Steuben,NY,"Vegetables, other",12.0,-77.5906,42.5593,3.5,-2.2
Stevens,MN,Beans,6.0,-96.0498,45.5571,-6.4,-9.85
Stevens,MN,Beets,6.0,-96.0498,45.5571,-6.4,-9.85
Stevens,MN,Cabbage,12.0,-96.0498,45.5571,-6.4,-9.85
Stevens,MN,Carrots,6.0,-96.0498,45.5571,-6.4,-9.85
Stevens,MN,Cucumbers,6.0,-96.0498,45.5571,-6.4,-9.85
Stevens,MN,Eggplant,6.0,-96.0498,45.5571,-6.4,-9.85
Stevens,MN,Onions,6.0,-96.0498,45.5571,-6.4,-9.85
Stevens,MN,Peppers,6.0,-96.0498,45.5571,-6.4,-9.85
Stevens,MN,Potatoes,8.0,-96.0498,45.5571,-6.4,-9.85
Stevens,MN,Pumpkins,6.0,-96.0498,45.5571,-6.4,-9.85
Stevens,MN,Radishes,6.0,-96.0498,45.5571,-6.4,-9.85
Stevens,MN,Rhubarb,6.0,-96.0498,45.5571,-6.4,-9.85
Stevens,MN,Squash,24.0,-96.0498,45.5571,-6.4,-9.85
Stevens,MN,Tomatoes,8.0,-96.0498,45.5571,-6.4,-9.85
Stevens,MN,Vegetable totals,31.0,-96.0498,45.5571,-6.4,-9.85
Stevens,WA,Asparagus,4.0,-117.8119,47.9169,3.34,-0.93
Stevens,WA,Beans,20.0,-117.8119,47.9169,3.34,-0.93
Stevens,WA,Beets,14.0,-117.8119,47.9169,3.34,-0.93
Stevens,WA,Broccoli,12.0,-117.8119,47.9169,3.34,-0.93
Stevens,WA,Brussels sprouts,4.0,-117.8119,47.9169,3.34,-0.93
Stevens,WA,Carrots,8.0,-117.8119,47.9169,3.34,-0.93
Stevens,WA,Cauliflower,4.0,-117.8119,47.9169,3.34,-0.93
Stevens,WA,Cucumbers,27.0,-117.8119,47.9169,3.34,-0.93
Stevens,WA,Eggplant,4.0,-117.8119,47.9169,3.34,-0.93
Stevens,WA,Garlic,85.0,-117.8119,47.9169,3.34,-0.93
Stevens,WA,Greens,8.0,-117.8119,47.9169,3.34,-0.93
Stevens,WA,Herbs,2.0,-117.8119,47.9169,3.34,-0.93
Stevens,WA,Lettuce,44.0,-117.8119,47.9169,3.34,-0.93
Stevens,WA,Melons,8.0,-117.8119,47.9169,3.34,-0.93
Stevens,WA,Onions,44.0,-117.8119,47.9169,3.34,-0.93
Stevens,WA,Peas,12.0,-117.8119,47.9169,3.34,-0.93
Stevens,WA,Peppers,16.0,-117.8119,47.9169,3.34,-0.93
Stevens,WA,Potatoes,10.0,-117.8119,47.9169,3.34,-0.93
Stevens,WA,Pumpkins,26.0,-117.8119,47.9169,3.34,-0.93
Stevens,WA,Radishes,2.0,-117.8119,47.9169,3.34,-0.93
Stevens,WA,Rhubarb,2.0,-117.8119,47.9169,3.34,-0.93
Stevens,WA,Spinach,6.0,-117.8119,47.9169,3.34,-0.93
Stevens,WA,Squash,68.0,-117.8119,47.9169,3.34,-0.93
Stevens,WA,Sweet corn,52.0,-117.8119,47.9169,3.34,-0.93
Stevens,WA,Tomatoes,8.0,-117.8119,47.9169,3.34,-0.93
Stevens,WA,Vegetable totals,745.0,-117.8119,47.9169,3.34,-0.93
Stevens,WA,"Vegetables, other",25.0,-117.8119,47.9169,3.34,-0.93
Stewart,GA,Beans,4.0,-84.8022,32.0435,9.75,3.5
Stewart,GA,Broccoli,8.0,-84.8022,32.0435,9.75,3.5
Stewart,GA,Cabbage,14.0,-84.8022,32.0435,9.75,3.5
Stewart,GA,Carrots,2.0,-84.8022,32.0435,9.75,3.5
Stewart,GA,Cucumbers,2.0,-84.8022,32.0435,9.75,3.5
Stewart,GA,Eggplant,10.0,-84.8022,32.0435,9.75,3.5
Stewart,GA,Greens,30.0,-84.8022,32.0435,9.75,3.5
Stewart,GA,Melons,6.0,-84.8022,32.0435,9.75,3.5
Stewart,GA,Okra,27.0,-84.8022,32.0435,9.75,3.5
Stewart,GA,Peas,33.0,-84.8022,32.0435,9.75,3.5
Stewart,GA,Peppers,28.0,-84.8022,32.0435,9.75,3.5
Stewart,GA,Squash,60.0,-84.8022,32.0435,9.75,3.5
Stewart,GA,Sweet potatoes,18.0,-84.8022,32.0435,9.75,3.5
Stewart,GA,Tomatoes,12.0,-84.8022,32.0435,9.75,3.5
Stewart,GA,Turnips,2.0,-84.8022,32.0435,9.75,3.5
Stewart,GA,Vegetable totals,258.0,-84.8022,32.0435,9.75,3.5
Stewart,GA,"Vegetables, other",8.0,-84.8022,32.0435,9.75,3.5
Stewart,TN,Beans,8.0,-87.7378,36.5716,13.33,10.17
Stewart,TN,Broccoli,4.0,-87.7378,36.5716,13.33,10.17
Stewart,TN,Cabbage,4.0,-87.7378,36.5716,13.33,10.17
Stewart,TN,Cauliflower,2.0,-87.7378,36.5716,13.33,10.17
Stewart,TN,Cucumbers,8.0,-87.7378,36.5716,13.33,10.17
Stewart,TN,Eggplant,2.0,-87.7378,36.5716,13.33,10.17
Stewart,TN,Greens,6.0,-87.7378,36.5716,13.33,10.17
Stewart,TN,Lettuce,6.0,-87.7378,36.5716,13.33,10.17
Stewart,TN,Melons,20.0,-87.7378,36.5716,13.33,10.17
Stewart,TN,Okra,2.0,-87.7378,36.5716,13.33,10.17
Stewart,TN,Onions,2.0,-87.7378,36.5716,13.33,10.17
Stewart,TN,Peas,4.0,-87.7378,36.5716,13.33,10.17
Stewart,TN,Peppers,10.0,-87.7378,36.5716,13.33,10.17
Stewart,TN,Potatoes,4.0,-87.7378,36.5716,13.33,10.17
Stewart,TN,Pumpkins,94.0,-87.7378,36.5716,13.33,10.17
Stewart,TN,Radishes,2.0,-87.7378,36.5716,13.33,10.17
Stewart,TN,Squash,8.0,-87.7378,36.5716,13.33,10.17
Stewart,TN,Sweet corn,16.0,-87.7378,36.5716,13.33,10.17
Stewart,TN,Tomatoes,10.0,-87.7378,36.5716,13.33,10.17
Stewart,TN,Turnips,2.0,-87.7378,36.5716,13.33,10.17
Stewart,TN,Vegetable totals,110213.0,-87.7378,36.5716,13.33,10.17
Stillwater,MT,Cucumbers,2.0,-109.4692,45.5154,1.06,-1.45
Stillwater,MT,Onions,2.0,-109.4692,45.5154,1.06,-1.45
Stillwater,MT,Pumpkins,2.0,-109.4692,45.5154,1.06,-1.45
Stillwater,MT,Squash,6.0,-109.4692,45.5154,1.06,-1.45
Stillwater,MT,Tomatoes,2.0,-109.4692,45.5154,1.06,-1.45
Stillwater,MT,Vegetable totals,6040.0,-109.4692,45.5154,1.06,-1.45
Stillwater,MT,"Vegetables, other",6.0,-109.4692,45.5154,1.06,-1.45
Stoddard,MO,Beans,2.0,-89.9106,37.0922,14.91,13.54
Stoddard,MO,Cucumbers,4.0,-89.9106,37.0922,14.91,13.54
Stoddard,MO,Okra,2.0,-89.9106,37.0922,14.91,13.54
Stoddard,MO,Peppers,2.0,-89.9106,37.0922,14.91,13.54
Stoddard,MO,Pumpkins,2.0,-89.9106,37.0922,14.91,13.54
Stoddard,MO,Squash,8.0,-89.9106,37.0922,14.91,13.54
Stoddard,MO,Sweet corn,2.0,-89.9106,37.0922,14.91,13.54
Stoddard,MO,Sweet potatoes,2.0,-89.9106,37.0922,14.91,13.54
Stoddard,MO,Tomatoes,4.0,-89.9106,37.0922,14.91,13.54
Stoddard,MO,Vegetable totals,17.0,-89.9106,37.0922,14.91,13.54
Stokes,NC,Artichokes,4.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,Asparagus,4.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,Beans,74.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,Beets,16.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,Broccoli,28.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,Cabbage,36.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,Carrots,18.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,Celery,4.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,Cucumbers,50.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,Eggplant,38.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,Garlic,34.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,Ginger root,4.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,Ginseng,22.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,Greens,44.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,Herbs,22.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,Horseradish,10.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,Lettuce,112.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,Melons,42.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,Okra,30.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,Onions,58.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,Parsley,8.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,Peas,52.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,Peppers,80.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,Potatoes,63.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,Pumpkins,8.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,Radishes,14.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,Spinach,14.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,Squash,108.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,Sweet corn,92.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,Sweet potatoes,88.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,Tomatoes,62.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,Turnips,16.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,Vegetable totals,496763.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,"Vegetables, other",22.0,-80.2194,36.4559,6.41,-0.68
Stokes,NC,Watercress,4.0,-80.2194,36.4559,6.41,-0.68
Stone,AR,Cucumbers,2.0,-92.3043,35.7682,15.66,13.27
Stone,AR,Squash,4.0,-92.3043,35.7682,15.66,13.27
Stone,AR,Tomatoes,8.0,-92.3043,35.7682,15.66,13.27
Stone,AR,Vegetable totals,32.0,-92.3043,35.7682,15.66,13.27
Stone,MO,Beans,3.0,-93.3388,36.5493,17.2,13.68
Stone,MO,Broccoli,2.0,-93.3388,36.5493,17.2,13.68
Stone,MO,Cucumbers,4.0,-93.3388,36.5493,17.2,13.68
Stone,MO,Onions,2.0,-93.3388,36.5493,17.2,13.68
Stone,MO,Peppers,4.0,-93.3388,36.5493,17.2,13.68
Stone,MO,Potatoes,8.0,-93.3388,36.5493,17.2,13.68
Stone,MO,Pumpkins,2.0,-93.3388,36.5493,17.2,13.68
Stone,MO,Squash,4.0,-93.3388,36.5493,17.2,13.68
Stone,MO,Sweet corn,2.0,-93.3388,36.5493,17.2,13.68
Stone,MO,Tomatoes,50.0,-93.3388,36.5493,17.2,13.68
Stone,MO,Vegetable totals,157129.0,-93.3388,36.5493,17.2,13.68
Stone,MS,Beans,45.0,-89.1536,30.6975,16.69,12.49
Stone,MS,Cabbage,4.0,-89.1536,30.6975,16.69,12.49
Stone,MS,Carrots,4.0,-89.1536,30.6975,16.69,12.49
Stone,MS,Cauliflower,4.0,-89.1536,30.6975,16.69,12.49
Stone,MS,Cucumbers,4.0,-89.1536,30.6975,16.69,12.49
Stone,MS,Eggplant,6.0,-89.1536,30.6975,16.69,12.49
Stone,MS,Greens,4.0,-89.1536,30.6975,16.69,12.49
Stone,MS,Lettuce,12.0,-89.1536,30.6975,16.69,12.49
Stone,MS,Melons,32.0,-89.1536,30.6975,16.69,12.49
Stone,MS,Onions,12.0,-89.1536,30.6975,16.69,12.49
Stone,MS,Peas,8.0,-89.1536,30.6975,16.69,12.49
Stone,MS,Potatoes,4.0,-89.1536,30.6975,16.69,12.49
Stone,MS,Pumpkins,18.0,-89.1536,30.6975,16.69,12.49
Stone,MS,Squash,16.0,-89.1536,30.6975,16.69,12.49
Stone,MS,Sweet corn,37.0,-89.1536,30.6975,16.69,12.49
Stone,MS,Sweet potatoes,4.0,-89.1536,30.6975,16.69,12.49
Stone,MS,Tomatoes,11.0,-89.1536,30.6975,16.69,12.49
Stone,MS,Vegetable totals,139270.0,-89.1536,30.6975,16.69,12.49
Story,IA,Asparagus,8.0,-93.6003,42.0379,7.04,2.43
Story,IA,Beans,36.0,-93.6003,42.0379,7.04,2.43
Story,IA,Beets,6.0,-93.6003,42.0379,7.04,2.43
Story,IA,Broccoli,4.0,-93.6003,42.0379,7.04,2.43
Story,IA,Cabbage,10.0,-93.6003,42.0379,7.04,2.43
Story,IA,Carrots,16.0,-93.6003,42.0379,7.04,2.43
Story,IA,Cauliflower,4.0,-93.6003,42.0379,7.04,2.43
Story,IA,Cucumbers,12.0,-93.6003,42.0379,7.04,2.43
Story,IA,Daikon,2.0,-93.6003,42.0379,7.04,2.43
Story,IA,Eggplant,10.0,-93.6003,42.0379,7.04,2.43
Story,IA,Garlic,20.0,-93.6003,42.0379,7.04,2.43
Story,IA,Greens,10.0,-93.6003,42.0379,7.04,2.43
Story,IA,Herbs,4.0,-93.6003,42.0379,7.04,2.43
Story,IA,Lettuce,26.0,-93.6003,42.0379,7.04,2.43
Story,IA,Melons,24.0,-93.6003,42.0379,7.04,2.43
Story,IA,Okra,8.0,-93.6003,42.0379,7.04,2.43
Story,IA,Onions,28.0,-93.6003,42.0379,7.04,2.43
Story,IA,Peas,8.0,-93.6003,42.0379,7.04,2.43
Story,IA,Peppers,46.0,-93.6003,42.0379,7.04,2.43
Story,IA,Potatoes,20.0,-93.6003,42.0379,7.04,2.43
Story,IA,Pumpkins,10.0,-93.6003,42.0379,7.04,2.43
Story,IA,Radishes,2.0,-93.6003,42.0379,7.04,2.43
Story,IA,Rhubarb,8.0,-93.6003,42.0379,7.04,2.43
Story,IA,Spinach,2.0,-93.6003,42.0379,7.04,2.43
Story,IA,Squash,74.0,-93.6003,42.0379,7.04,2.43
Story,IA,Sweet corn,56.0,-93.6003,42.0379,7.04,2.43
Story,IA,Sweet potatoes,10.0,-93.6003,42.0379,7.04,2.43
Story,IA,Tomatoes,32.0,-93.6003,42.0379,7.04,2.43
Story,IA,Turnips,2.0,-93.6003,42.0379,7.04,2.43
Story,IA,Vegetable totals,571443.0,-93.6003,42.0379,7.04,2.43
Story,IA,"Vegetables, other",20.0,-93.6003,42.0379,7.04,2.43
Strafford,NH,Asparagus,4.0,-70.8868,43.1888,3.25,-2.38
Strafford,NH,Beans,24.0,-70.8868,43.1888,3.25,-2.38
Strafford,NH,Beets,16.0,-70.8868,43.1888,3.25,-2.38
Strafford,NH,Broccoli,38.0,-70.8868,43.1888,3.25,-2.38
Strafford,NH,Brussels sprouts,12.0,-70.8868,43.1888,3.25,-2.38
Strafford,NH,Cabbage,16.0,-70.8868,43.1888,3.25,-2.38
Strafford,NH,Carrots,10.0,-70.8868,43.1888,3.25,-2.38
Strafford,NH,Cauliflower,18.0,-70.8868,43.1888,3.25,-2.38
Strafford,NH,Cucumbers,30.0,-70.8868,43.1888,3.25,-2.38
Strafford,NH,Daikon,4.0,-70.8868,43.1888,3.25,-2.38
Strafford,NH,Eggplant,30.0,-70.8868,43.1888,3.25,-2.38
Strafford,NH,Garlic,18.0,-70.8868,43.1888,3.25,-2.38
Strafford,NH,Greens,26.0,-70.8868,43.1888,3.25,-2.38
Strafford,NH,Herbs,6.0,-70.8868,43.1888,3.25,-2.38
Strafford,NH,Lettuce,40.0,-70.8868,43.1888,3.25,-2.38
Strafford,NH,Melons,24.0,-70.8868,43.1888,3.25,-2.38
Strafford,NH,Okra,2.0,-70.8868,43.1888,3.25,-2.38
Strafford,NH,Onions,28.0,-70.8868,43.1888,3.25,-2.38
Strafford,NH,Peas,8.0,-70.8868,43.1888,3.25,-2.38
Strafford,NH,Peppers,38.0,-70.8868,43.1888,3.25,-2.38
Strafford,NH,Potatoes,28.0,-70.8868,43.1888,3.25,-2.38
Strafford,NH,Pumpkins,64.0,-70.8868,43.1888,3.25,-2.38
Strafford,NH,Radishes,4.0,-70.8868,43.1888,3.25,-2.38
Strafford,NH,Rhubarb,4.0,-70.8868,43.1888,3.25,-2.38
Strafford,NH,Spinach,2.0,-70.8868,43.1888,3.25,-2.38
Strafford,NH,Squash,150.0,-70.8868,43.1888,3.25,-2.38
Strafford,NH,Sweet corn,276.0,-70.8868,43.1888,3.25,-2.38
Strafford,NH,Sweet potatoes,4.0,-70.8868,43.1888,3.25,-2.38
Strafford,NH,Tomatoes,28.0,-70.8868,43.1888,3.25,-2.38
Strafford,NH,Vegetable totals,1139956.0,-70.8868,43.1888,3.25,-2.38
Strafford,NH,"Vegetables, other",62.0,-70.8868,43.1888,3.25,-2.38
Stutsman,ND,Beans,2.0,-98.7455,46.921,-9.01,-10.27
Stutsman,ND,Beets,2.0,-98.7455,46.921,-9.01,-10.27
Stutsman,ND,Broccoli,2.0,-98.7455,46.921,-9.01,-10.27
Stutsman,ND,Cabbage,4.0,-98.7455,46.921,-9.01,-10.27
Stutsman,ND,Carrots,2.0,-98.7455,46.921,-9.01,-10.27
Stutsman,ND,Cauliflower,2.0,-98.7455,46.921,-9.01,-10.27
Stutsman,ND,Cucumbers,4.0,-98.7455,46.921,-9.01,-10.27
Stutsman,ND,Eggplant,2.0,-98.7455,46.921,-9.01,-10.27
Stutsman,ND,Melons,2.0,-98.7455,46.921,-9.01,-10.27
Stutsman,ND,Onions,2.0,-98.7455,46.921,-9.01,-10.27
Stutsman,ND,Peas,4.0,-98.7455,46.921,-9.01,-10.27
Stutsman,ND,Peppers,4.0,-98.7455,46.921,-9.01,-10.27
Stutsman,ND,Potatoes,2.0,-98.7455,46.921,-9.01,-10.27
Stutsman,ND,Squash,10.0,-98.7455,46.921,-9.01,-10.27
Stutsman,ND,Sweet corn,2.0,-98.7455,46.921,-9.01,-10.27
Stutsman,ND,Tomatoes,4.0,-98.7455,46.921,-9.01,-10.27
Stutsman,ND,Vegetable totals,44.0,-98.7455,46.921,-9.01,-10.27
Sublette,WY,Peas,2.0,-110.3353,43.2238,-5.12,-9.11
Sublette,WY,Tomatoes,6.0,-110.3353,43.2238,-5.12,-9.11
Sublette,WY,Vegetable totals,16026.0,-110.3353,43.2238,-5.12,-9.11
Suffolk,MA,Eggplant,2.0,-71.0684,42.3576,3.79,-1.81
Suffolk,MA,Greens,12.0,-71.0684,42.3576,3.79,-1.81
Suffolk,MA,Herbs,2.0,-71.0684,42.3576,3.79,-1.81
